mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.6554943084716798,0.008611732353634964,0.04301319122314453,0.0012397597256757669,logistic,0.00031622776601683794,"(178, 178, 178)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.064}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6362372398376466,0.01747336316175652,0.042389631271362305,0.0024171636651842627,logistic,0.00031622776601683794,"(178, 178, 178)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9644200325012207,0.03069715860702266,0.030940818786621093,0.0021561467497778564,logistic,0.00031622776601683794,"(89, 89, 89)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 1e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.927112340927124,0.005311269628885965,0.030609273910522462,0.0021322473076024876,logistic,0.00031622776601683794,"(89, 89, 89)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.369811487197876,0.6313877498330002,0.029523563385009766,0.0012719530813076686,logistic,0.00031622776601683794,"(89, 89, 89)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.002}",0.7538397675383978,0.7958449860167799,0.7701761573125768,0.7932557205941388,0.8104059913283405,0.7847045245580467,0.020107237055383427,2228,0.7987117552334944,0.8342184030124553,0.8186996660773914,0.8557461899741206,0.8509340449866564,0.8316620118568236,0.02103205102662346
2.9267054080963133,0.9785138267992498,0.02869892120361328,0.0005271120010253278,logistic,0.00031622776601683794,"(89, 89, 89)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.004}",0.9050036258158085,0.931761343336906,0.796193497224425,0.9147005444646098,0.7916331456154465,0.8678584312914391,0.060997849407808155,1990,0.9742615304888582,0.9829516101257103,0.8329186602870813,0.9570014887468256,0.8280701754385965,0.9150406930174144,0.06955229373535246
2.579745149612427,0.3896963596548819,0.029272985458374024,0.0009906938958643783,logistic,0.00031622776601683794,"(89, 89, 89)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.008}",0.9369882520469918,0.942827078218169,0.935102187163858,0.9654218533886584,0.9423347398030943,0.9445348221241543,0.010862321563422535,257,0.994712604468702,0.9913132345426674,0.9849746715892505,0.9838432451014094,0.9873070325900515,0.988430157658416,0.004050255076994249
2.443183660507202,0.23516675892840155,0.0297882080078125,0.0009806670765042155,logistic,0.00031622776601683794,"(89, 89, 89)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.016}",0.9215262778977682,0.9301666075859624,0.9498607242339833,0.9314285714285715,0.9279086366880799,0.9321781635668731,0.009475998371259812,972,0.9704326714644933,0.9714482284141727,0.9833163091590058,0.9828296703296703,0.9878570206943731,0.9791767800123431,0.0069572384122814695
2.3122599601745604,0.43953299325520206,0.03077702522277832,0.0010389986620491093,logistic,0.00031622776601683794,"(89, 89, 89)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.032}",0.9124591354885578,0.9354275741710297,0.9058263100036643,0.9375,0.8944649446494466,0.9171355928625397,0.01681090765547736,1598,0.9825646311088206,0.9707941929974382,0.9739190711376831,0.9839608885839266,0.952548950432175,0.9727575468520089,0.011271956652387593
2.850967216491699,0.42097252783816064,0.031447219848632815,0.00285820996120337,logistic,0.00031622776601683794,"(89, 89, 89)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.064}",0.9176555195972672,0.9221984296930764,0.9463853337945347,0.9283667621776505,0.9260176991150442,0.9281247488755145,0.00982520444010099,1209,0.9658282740676497,0.9710544452101998,0.9724285104566794,0.9646279839693326,0.969822383169512,0.9687523193746748,0.0030172631390821135
1.023523759841919,0.03519438078662555,0.031580352783203126,0.002748129650376283,logistic,0.00031622776601683794,"(89, 89, 89)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.621239376068115,0.10204334304954318,0.09003663063049316,0.0009320515415691728,logistic,0.00031622776601683794,"(356, 356, 356)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 1e-06}",0.1460037759597231,0.21346270466949666,0.23063063063063063,0.21778584392014516,0.24300178677784395,0.2101769483915679,0.03371264058976018,2814,0.19595835884874466,0.2101746393318147,0.2123142250530786,0.211261192897253,0.21237864077669902,0.20841741138151798,0.0062813920193704464
8.027262449264526,4.508571921380776,0.08924193382263183,0.0013149035798109682,logistic,0.00031622776601683794,"(356, 356, 356)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.001}",0.782816229116945,0.0,0.0,0.0,0.8037825059101655,0.3173197470054221,0.38869228347837653,2752,0.8591867469879519,0.0,0.0,0.0,0.8408523708965253,0.3400078235768954,0.41646319774370466
15.788984203338623,8.437123389625478,0.08651785850524903,0.001743322202613136,logistic,0.00031622776601683794,"(356, 356, 356)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.002}",0.9322337755467909,0.0,0.9512451771308312,0.952513966480447,0.8066167782591571,0.7285219394834452,0.36827153054527145,2331,0.9805917363926507,0.0,0.9826717883055911,0.9929199010492195,0.8417424605074199,0.7595851772509762,0.38386875080864663
15.271284246444703,7.330219362060595,0.08762869834899903,0.0027285695913202134,logistic,0.00031622776601683794,"(356, 356, 356)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.004}",0.0,0.9188405797101449,0.8556149732620322,0.9487268922218347,0.9247389268995319,0.7295842744187088,0.36608843875355945,2329,0.0,0.9881626351003604,0.8935854653318502,0.9730101426852329,0.9698658770249086,0.7649248240284704,0.3838747197645418
16.641248559951784,2.2837404812119484,0.09190430641174316,0.0021938968008319167,logistic,0.00031622776601683794,"(356, 356, 356)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.008}",0.9219756621331424,0.9022336140607836,0.9388476493460588,0.888558692421991,0.9271240668325632,0.9157479369589079,0.018020485820311224,1631,0.9868928296067849,0.9770622349173376,0.9886035039972784,0.9360787824529991,0.9895292415084702,0.975633318496574,0.020271665459336008
13.486951923370361,2.294536297777043,0.09204039573669434,0.003510258077077151,logistic,0.00031622776601683794,"(356, 356, 356)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.016}",0.9501385041551246,0.9215262778977682,0.9168802636396924,0.9547668754349339,0.9012844036697248,0.9289192649594489,0.020404090022881516,1155,0.9858174097664544,0.9824561403508772,0.9664711546879103,0.9801505817932922,0.9495969527858978,0.9728984478768865,0.01337992734872201
4.518306159973145,0.020170846303807496,0.09185843467712403,0.0026284331416315835,logistic,0.00031622776601683794,"(356, 356, 356)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.032}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.508144283294678,0.02792240752130265,0.0905850887298584,0.002552316826928567,logistic,0.00031622776601683794,"(356, 356, 356)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.064}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.201874828338623,0.30443583572333693,0.08722562789916992,0.0034404187996657457,logistic,0.00031622776601683794,"(356, 356, 356)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7226550579071045,0.033741590275387215,0.022376155853271483,0.005562990174659126,logistic,0.0001,"(178,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 1e-06}",0.1413249211356467,0.1413249211356467,0.103026400515132,0.1366223908918406,0.13670886075949368,0.13180149888755194,0.01453767952069834,2867,0.1271657924018439,0.13546447222661814,0.14134721564915603,0.13428345209817896,0.13189600507292326,0.13403138748974408,0.004633246465816349
4.687705993652344,1.7644169424406706,0.018106651306152344,0.004196673076628714,logistic,0.0001,"(178,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.001}",0.8971684053651268,0.8639508070714835,0.9057164068299925,0.9345794392523363,0.1365360303413401,0.747590217772056,0.30635583935617683,2281,0.9738948833971459,0.947857142857143,0.9580499867526273,0.9680413273793889,0.2402869097429767,0.8176260500258563,0.2888058885802067
1.72509708404541,1.4088073572840627,0.014007806777954102,0.0005163705671386716,logistic,0.0001,"(178,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.002}",0.16458852867830423,0.867175572519084,0.1507537688442211,0.1414141414141414,0.9368082827561586,0.45214805884238185,0.36802932997922827,2577,0.2306999098828477,0.950720512364348,0.1992360580595875,0.18383713756940162,0.9828196494863161,0.5094626534725002,0.37383325909590176
2.564857292175293,0.24638686008977861,0.014618301391601562,0.0012067996890548103,logistic,0.0001,"(178,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.004}",0.9206117989803352,0.935773232866882,0.9288824383164006,0.9325153374233129,0.9391675560298826,0.9313900727233627,0.0063785104102839175,1018,0.9875440254273689,0.989103389103389,0.9869325997248969,0.9771840027760909,0.9844032744506678,0.9850334582964827,0.004206782758901302
1.6389627933502198,0.1244005758200892,0.01364583969116211,0.00011791377882697877,logistic,0.0001,"(178,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.008}",0.9469964664310955,0.9257390050468637,0.9371182177506289,0.9493446687920652,0.9339521599428775,0.9386301035927063,0.008661954881710785,579,0.9893944577488881,0.985971253980549,0.9860001717770334,0.9831707948563044,0.977199826614651,0.9843473009954853,0.004081998361876823
1.4743503093719483,0.15313953982490647,0.01477365493774414,0.0009349961490881637,logistic,0.0001,"(178,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.016}",0.9461457233368531,0.9329027628274129,0.9462059137869611,0.9669104841518634,0.9456598447424136,0.9475649457691009,0.010924468262547369,109,0.9935175707949504,0.9866117404737385,0.9870619484191586,0.9910110435750363,0.9831209094040648,0.9882646425333897,0.0036269139184596185
1.481163740158081,0.3147734717527349,0.013849258422851562,0.0004991601430381616,logistic,0.0001,"(178,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.032}",0.9203029210241616,0.931761343336906,0.9466950959488274,0.9464788732394365,0.9546079779917469,0.9399692423082157,0.012296656316566661,494,0.9828414550446122,0.9953948490533856,0.9905217317052344,0.9888869892289279,0.9875031879622544,0.9890296425988829,0.004083779182527152
1.0585068225860597,0.10187522544829955,0.01503758430480957,0.002331400866049233,logistic,0.0001,"(178,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.064}",0.91863332159211,0.9354275741710297,0.9286474973375933,0.9239516702203269,0.9278642149929279,0.9269048556627976,0.005544970355949123,1264,0.9758594216497483,0.9795363844782203,0.9734361610968295,0.9612241349330551,0.9641468682505399,0.9708405940816786,0.006997494136736961
1.2847395896911622,0.18661548316880278,0.014455652236938477,0.0008924755584332654,logistic,0.0001,"(178,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.128}",0.9090909090909092,0.8972776769509981,0.8898710865561693,0.9133858267716535,0.9241672572643516,0.9067585513268163,0.01206231453984624,1781,0.9595556327026559,0.9529780564263323,0.9355896163728182,0.9636394968119938,0.9640300181143794,0.9551585640856359,0.01056088497385681
0.46350879669189454,0.003394884724004759,0.011154794692993164,0.0002913782350156249,logistic,0.0001,"(89,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 1e-06}",0.5854597977852672,0.5981844242713807,0.580130529369108,0.5946462715105162,0.580130529369108,0.5877103104610761,0.007453664681200171,2479,0.5902819436112778,0.5851191909463038,0.5885885885885886,0.5853306033963628,0.5882494292923224,0.5875139511669711,0.001992959599914706
2.613409900665283,1.7670289738334037,0.010317134857177734,0.00047829061721258733,logistic,0.0001,"(89,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.001}",0.8086991542488924,0.10309278350515463,0.9098966026587888,0.16458852867830423,0.12229299363057324,0.42171401254434265,0.35926750195532203,2639,0.9219521111314203,0.1248407643312102,0.9657834707843481,0.21142162818955043,0.2579500073953557,0.4963895963663769,0.3681148675010171
2.448132276535034,1.0008203979554375,0.009766006469726562,0.0003938093442689309,logistic,0.0001,"(89,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.002}",0.8777903897086644,0.896500372300819,0.9121000367782273,0.10796915167095114,0.8805126272144742,0.7349745155346271,0.31374432101987765,2299,0.9642449266449968,0.9768128528006947,0.9694216320111829,0.15884928080050031,0.9435787211176786,0.8025814826750107,0.322055474681394
1.9349431991577148,0.34908236169607104,0.010058736801147461,0.0011408628870372554,logistic,0.0001,"(89,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.004}",0.9229656419529838,0.8774583963691376,0.9043736100815418,0.938819320214669,0.9369627507163324,0.916115943866933,0.022931373262606834,1616,0.9903195408206973,0.9591818742836992,0.9546099290780142,0.983182406209573,0.9839682813308049,0.9742524063445577,0.014458518488254272
1.3819268226623536,0.3049523515184007,0.009418010711669922,0.00012928408759796102,logistic,0.0001,"(89,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.008}",0.9147851420247632,0.9094922737306843,0.9321789321789321,0.9421841541755889,0.9598883850715034,0.9317057774362942,0.018352260227178153,995,0.9792674498963373,0.9793091507228812,0.981366459627329,0.9842336521064875,0.9934238619865061,0.9835201148679082,0.00527349887013128
1.324162244796753,0.2811377280430386,0.01012420654296875,0.0017494080630855748,logistic,0.0001,"(89,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.016}",0.9288281811646297,0.9274106175514627,0.9463587921847246,0.9401709401709402,0.9431818181818182,0.9371900698507152,0.007673473461728743,676,0.9934283519672272,0.9898886032562124,0.994026284348865,0.9760831889081456,0.9941111205940086,0.9895075098148917,0.006889748655739715
0.8111746311187744,0.08952305059766556,0.010476922988891602,0.0018791287798424572,logistic,0.0001,"(89,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.032}",0.9200723327305605,0.928494430470715,0.951578947368421,0.9336188436830835,0.9314285714285715,0.9330386251362704,0.010348400058797,927,0.9823958780592528,0.9713146719819742,0.9869554096683435,0.9698440207972271,0.9754914696457954,0.9772002900305186,0.006539598734874663
0.9317586898803711,0.28014264897800745,0.009545707702636718,0.0002632460972106859,logistic,0.0001,"(89,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.064}",0.8832525177172698,0.9325326739667962,0.8878957169459963,0.9061015710632079,0.9287749287749288,0.9077114816936398,0.02026453874321622,1764,0.9531854980640619,0.9862545889182959,0.9263157894736841,0.9585964912280702,0.9759119064005507,0.9600528548169326,0.020618009354441493
0.9100227355957031,0.34968750668355364,0.009890317916870117,0.0003466305070315224,logistic,0.0001,"(89,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.128}",0.8441904761904762,0.9054441260744985,0.9267605633802817,0.9050036258158085,0.9168154230631917,0.8996428429048513,0.02887083693673111,1872,0.9212470715444224,0.9486688707151558,0.9673427294602955,0.9385159010600708,0.9577318696516554,0.94670128848632,0.01591560186482046
0.9545443058013916,0.031079688356904087,0.025016403198242186,0.0009656455015125909,logistic,0.0001,"(356,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 1e-06}",0.05804749340369393,0.103026400515132,0.08333333333333333,0.0883116883116883,0.1078305519897304,0.08810989351071558,0.017538590026129536,2907,0.09198380566801619,0.08329266308768504,0.08950867520674557,0.08826870030829143,0.08455284552845528,0.0875213379598387,0.0031973525407411486
3.6691797733306886,2.984644685288697,0.025009870529174805,0.0011795125139976049,logistic,0.0001,"(356,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.001}",0.8048484848484847,0.13670886075949368,0.10309278350515463,0.9349154980222941,0.17348203221809172,0.4306095318707037,0.36170116876757835,2600,0.9153789551140545,0.14492753623188406,0.1882497693017533,0.9705651148571928,0.26210153482880755,0.4962445820667384,0.3670861011943979
